,y_true,mlp
81,1.844832043954637,0.8479612
43,-0.2254900521953336,0.62693167
69,-0.3470815577089054,0.50859773
56,1.1626732652438696,0.99047446
75,1.654404639006567,0.44622028
89,2.343418198563684,0.42642426
90,-0.2071266757129258,0.94119763
66,1.4982062860205252,0.34966603
52,-0.2040560489399608,0.45179653
97,0.6267860117544858,0.24023616
48,0.3993740644440027,0.7468542
61,0.3969256642018064,0.7675235
33,0.1629019579848493,0.1764971
88,0.3316491161161089,0.91413724
26,0.1967995759746078,0.4797759
38,-0.2852159799565875,1.1096677
60,2.2057248699004863,0.5467447
50,1.2400803700364829,0.97601736
28,1.5906938912833288,1.2027164
16,1.3022017003290467,0.51183456
7,2.558103506495018,0.5941931
73,0.9889171176025572,0.07475693
44,2.631833049878027,1.1038705
27,0.8245053511787268,0.6914745
71,1.0386394605608364,0.70560306
31,1.1501470662419275,0.4977293
86,0.0805447183972015,0.39050126
13,0.6928114760693496,0.7579231
55,1.6961039365864268,0.2912627
2,0.2916152993856168,0.45462215
