,y_true,ebm
81,1.844832043954637,0.7543087649537856
43,-0.2254900521953336,0.8007009176254959
69,-0.3470815577089054,0.907797165577571
56,1.1626732652438696,1.1780619660074343
75,1.654404639006567,1.263080330293388
89,2.343418198563684,1.1482334239221945
90,-0.2071266757129258,0.7313900735175263
66,1.4982062860205252,0.8255809319289661
52,-0.2040560489399608,0.3787751706600175
97,0.6267860117544858,0.39964429263358
48,0.3993740644440027,1.0075140419970179
61,0.3969256642018064,0.7013343236886538
33,0.1629019579848493,0.37314247076268825
88,0.3316491161161089,0.9676078439023019
26,0.1967995759746078,0.6265614674097544
38,-0.2852159799565875,0.8139904503112544
60,2.2057248699004863,0.9795154047115633
50,1.2400803700364829,0.7707893455577071
28,1.5906938912833288,1.1113776489145157
16,1.3022017003290467,0.28580650224565823
7,2.558103506495018,1.5547635674046598
73,0.9889171176025572,0.12869467358200404
44,2.631833049878027,1.2660771271679776
27,0.8245053511787268,0.5418925926917586
71,1.0386394605608364,0.8357982348016652
31,1.1501470662419275,0.2156780384441326
86,0.0805447183972015,0.1826695642446648
13,0.6928114760693496,1.0423271819029072
55,1.6961039365864268,0.021130516886919835
2,0.2916152993856168,1.0879419690179948
