,y_true,linear_regression,elastic_net
81,1.844832043954637,0.625800564299063,1.1598705994871223
43,-0.2254900521953336,8.230281182885044,0.6897543324932522
69,-0.3470815577089054,-1.1643872316832249,0.7479843904858541
56,1.1626732652438696,1.3445534527058551,0.7737712352539847
75,1.654404639006567,-1.117169214661797,1.3967211584317594
89,2.343418198563684,0.10860114716865166,0.9761553712576791
90,-0.2071266757129258,-0.4577687874290245,0.713169998300952
66,1.4982062860205252,-0.15241219407830842,1.0214608172501154
52,-0.2040560489399608,1.7382640839556704,0.40991437083875576
97,0.6267860117544858,-1.3574829188416648,0.6703288516589571
48,0.3993740644440027,2.290343713617526,0.6228484952838068
61,0.3969256642018064,1.8723336779698092,1.1902922358210586
33,0.1629019579848493,0.9097198624238056,0.5482075249980845
88,0.3316491161161089,1.4034898747835098,1.1545749594632895
26,0.1967995759746078,-0.3033082990389907,0.9375216260159935
38,-0.2852159799565875,1.1538651609949377,0.7630749352626198
60,2.2057248699004863,-1.0060463743063233,0.9905409474143942
50,1.2400803700364829,3.4844390059173893,0.8530703795064521
28,1.5906938912833288,2.3928346602959047,0.9648343187358616
16,1.3022017003290467,0.5021679519640072,0.28456121196162143
7,2.558103506495018,4.412709509883437,1.601655084277513
73,0.9889171176025572,0.11154105240019851,0.2467468597255884
44,2.631833049878027,1.5759286536543178,1.0631109459935906
27,0.8245053511787268,-0.047646218921567174,0.8247804128719269
71,1.0386394605608364,0.11380049401058634,0.8246859491759749
31,1.1501470662419275,1.7862946435177773,0.6512534728110455
86,0.0805447183972015,2.55843745734429,0.5942600831267083
13,0.6928114760693496,2.679257197781613,1.1303088272478927
55,1.6961039365864268,-0.361384365528091,0.510627643855174
2,0.2916152993856168,0.06565932760571891,1.0583158360269513
